"date","lon","lat"
"2016-06-30",-79.6922,39.0561
"2016-06-30",-79.6832,39.0635
"2011-07-19",-79.687,39.054
"2011-10-07",-79.898,38.712
"2011-10-07",-80.135556,38.420278
"2011-06-01",-80.448,38.238
"2011-07-03",-80.507,37.43
"2011-08-20",-79.697,38.981
"2011-06-17",-79.84,38.613
"2011-08-20",-80.147778,38.393611
"2011-08-04",-79.725556,38.680556
"2011-10-23",-80.296,38.198
"2011-06-01",-79.78,38.625833
"2011-07-03",-80.514,37.378
"2009-09-10",-73.741362,44.452064
"2009-09-10",-73.907468,44.50328
"2009-08-25",-73.657538,44.05972
"2009-09-01",-73.899105,44.3211
"2009-06-06",-73.897095,44.319901
"2009-05-21",-73.742206,43.894093
"2009-07-15",-74.180802,44.292497
"2009-09-26",-74.180898,44.291903
"2009-07-24",-73.8960805,44.3707484
"2009-11-13",-73.8867539,44.3982525
"2009-07-24",-74.2360333,44.2514
"2009-07-15",-74.32571,44.205115
"2009-07-15",-74.243694,43.995301
"2009-06-06",-74.245096,43.994896
"2009-09-01",-74.2236333,43.97405
"2009-06-06",-74.243003,43.994702
"2009-06-22",-74.2335,43.9835167
"2009-06-06",-74.245694,44.003796
"2009-06-06",-74.249201,44.004602
"2009-09-10",-74.208973,44.234104
"2009-06-06",-74.47811,43.975823
"2009-08-25",-74.328405,43.697888
"2009-09-01",-74.3338,43.804598
"2009-09-01",-74.650395,43.794101
"2009-08-16",-74.610198,43.765195
"2009-05-21",-74.309999,43.2504
"2009-06-22",-74.4591471,43.7402509
"2009-06-22",-74.310601,43.254896
"2009-06-22",-74.782603,43.837801
"2009-09-01",-74.710665,43.743074
"2009-08-16",-74.701948,43.737784
"2009-06-06",-74.7746667,43.7046167
"2009-07-15",-75.059709,43.677218
"2009-06-06",-74.801883,43.660909
"2009-09-01",-74.628798,43.414203
"2009-07-15",-74.625305,43.411797
"2009-06-22",-74.50952,43.735635
"2009-06-22",-74.912299,43.509498
"2009-06-06",-74.895197,43.5049
"2009-07-15",-74.510669,43.582058
"2009-07-15",-75.106429,43.859225
"2008-07-11",-89.907106,43.372407
"2008-05-31",-89.845353,43.391867
"2008-05-31",-89.823127,43.407996
"2008-08-28",-89.829338,43.428794
"2008-07-11",-89.801136,43.419923
"2008-05-31",-89.761911,43.405221
"2008-07-11",-89.746492,43.387963
"2008-07-11",-89.740062,43.393538
"2008-07-11",-89.723482,43.415682
"2008-07-11",-89.697692,43.415335
"2008-07-11",-89.708653,43.435204
"2008-07-11",-89.788469,43.651921
"2010-08-09",-89.788469,43.651921
"2008-05-31",-89.791557,43.652046
"2010-07-17",-89.791557,43.652046
"2008-05-31",-89.79002,43.650715
"2010-05-30",-89.79002,43.650715
"2008-07-11",-89.795527,43.651376
"2010-07-17",-89.795527,43.651376
"2008-07-11",-89.800066,43.649941
"2010-07-17",-89.800066,43.649941
"2008-05-31",-89.796174,43.649093
"2010-07-01",-89.796174,43.649093
"2010-07-01",-89.794458,43.652251
"2010-07-01",-89.797097,43.652612
"2010-07-01",-89.789907,43.65312
"2010-07-01",-89.787066,43.651122
"2010-07-01",-89.407675,43.056497
"2011-07-04",-89.407674,43.056637
"2010-05-14",-89.424058,43.046001
"2011-05-17",-89.423997,43.045998
"2010-08-18",-89.428549,43.045415
"2011-07-04",-89.428569,43.045385
"2010-05-14",-89.438258,43.038217
"2011-09-06",-89.438249,43.038181
"2010-05-14",-89.423047,43.056072
"2010-05-14",-89.444185,43.066524
"2010-05-14",-89.441459,43.073068
"2010-08-18",-89.48623,43.074808
"2011-08-21",-89.486214,43.074836
"2010-05-14",-89.485336,43.074324
"2011-07-04",-89.48541,43.074357
"2010-07-01",-89.399428,43.045429
"2010-07-01",-89.437541,43.037738
"2011-09-06",-89.437521,43.037668
"2010-07-01",-89.427635,43.085337
"2011-09-06",-89.427626,43.085366
"2010-07-17",-89.428922,43.086415
"2011-09-06",-89.429036,43.086526
"2010-05-14",-89.429492,43.085891
"2011-07-04",-89.429469,43.085888
"2010-05-14",-89.430312,43.090128
"2011-07-04",-89.43036,43.090094
"2010-07-01",-89.441737,43.087796
"2011-08-21",-89.425019,43.04517
"2010-05-14",-89.429205,43.08539
"2011-09-06",-89.429362,43.085499
"2010-05-14",-89.425258,43.087116
"2011-09-06",-89.425328,43.087079
"2010-05-14",-89.427583,43.088191
"2011-07-04",-89.427606,43.088226
"2010-05-14",-89.489059,43.071481
"2011-08-05",-89.48909,43.071462
"2010-07-01",-89.387479,43.155984
"2011-07-04",-89.387501,43.155959
"2010-10-05",-89.44234,43.033988
"2011-05-17",-89.442334,43.034008
"2010-07-01",-89.407122,43.05648
"2011-07-04",-89.407033,43.056529
"2010-05-30",-89.404621,43.14037
"2011-07-20",-89.40464,43.140404
"2010-05-30",-89.434529,43.058659
"2011-09-06",-89.434473,43.058607
"2010-07-01",-89.398224,43.148241
"2010-07-01",-89.482144,43.090062
"2010-07-01",-89.403746,43.135843
"2011-07-04",-89.40369,43.135827
"2010-05-30",-89.442442,43.033052
"2011-07-04",-89.442493,43.033075
"2011-07-04",-89.584705,42.946997
"2011-08-05",-89.586754,42.949551
"2011-08-05",-89.587217,42.947229
"2011-07-04",-89.489856,43.106229
"2011-05-17",-89.488946,43.109225
"2011-08-21",-89.417278,43.041161
"2011-09-06",-89.4187,43.0422
"2011-05-17",-89.437507,43.084041
"2011-07-04",-89.431266,43.091613
"2011-07-04",-89.444436,43.084928
"2011-07-04",-89.424566,43.046984
"2011-09-06",-89.436843,43.036545
"2011-07-04",-89.436068,43.036457
"2009-05-19",-78.425428,39.670753
"2009-07-06",-78.423018,39.67314
"2009-05-19",-78.411885,39.669978
"2009-05-19",-78.404333,39.674757
"2009-07-06",-78.525245,39.676828
"2009-05-19",-78.519739,39.671723
"2009-07-06",-78.484306,39.68826
"2008-08-20",-78.466111,39.694964
"2009-07-06",-78.466111,39.694964
"2009-07-06",-78.48346,39.692448
"2009-05-19",-78.496802,39.653255
"2009-05-19",-78.414367,39.666293
"2009-05-19",-78.511563,39.659867
"2009-07-06",-78.459268,39.66676
"2009-07-06",-78.478366,39.637244
"2009-07-06",-78.457437,39.668187
"2009-07-06",-78.415503,39.67275
"2009-05-19",-78.3869,39.648152
"2009-05-19",-78.430828,39.605952
"2008-08-04",-78.425428,39.670753
"2008-07-19",-78.496802,39.653255
"2008-08-20",-78.423018,39.67314
"2008-07-03",-79.149253,39.608193
"2008-07-03",-79.183151,39.592356
"2008-07-19",-78.971142,39.665071
"2008-07-19",-79.08381,39.611706
"2008-07-19",-79.085442,39.611925
"2008-08-20",-79.209824,39.557244
"2009-06-05",-88.187772,43.572093
"2009-07-23",-88.198751,43.632442
"2009-06-28",-88.135775,43.671754
"2009-06-28",-88.127923,43.700946
"2009-06-05",-88.088236,43.704633
"2008-08-10",-91.418321,47.651062
"2008-08-26",-91.44619,47.65583
"2008-10-04",-91.511544,47.740875
"2008-08-10",-91.574093,47.740664
"2008-06-30",-91.294432,47.40803
"2008-08-10",-91.23232,47.386867
"2008-08-26",-91.288505,47.497285
"2008-08-26",-91.314252,47.535308
"2008-06-23",-91.280608,47.502457
"2008-08-10",-90.782898,45.624196
"2008-08-10",-90.793649,45.628044
"2008-07-02",-90.78175,45.61809
"2008-06-23",-90.775306,45.62389
"2008-08-19",-90.26077,45.94032
"2008-07-18",-90.23166,45.94317
"2008-08-19",-90.219528,45.975752
"2008-08-19",-90.276255,45.948168
"2008-07-18",-90.284027,45.971386
"2008-08-19",-90.225744,45.958327
"2008-08-19",-90.229292,45.978107
"2008-08-19",-90.250861,45.951767
"2008-08-19",-90.234778,45.961481
"2008-08-26",-90.317748,45.965706
"2010-07-08",-90.232637,45.9807
"2010-09-10",-90.244012,45.958567
"2010-07-08",-90.259093,45.944751
"2010-09-01",-90.264543,45.95931
"2010-07-08",-90.19967,45.936436
"2010-05-28",-90.259819,45.979638
"2010-07-08",-90.267623,45.970567
"2010-07-08",-90.080496,45.805295
"2010-09-10",-90.079725,45.802666
"2009-06-12",-89.241465,46.193518
"2009-08-31",-89.181233,46.346779
"2009-07-05",-89.350798,46.240058
"2009-06-03",-89.301404,46.267401
"2009-06-12",-89.238086,46.302286
"2008-07-09",-90.969151,46.787922
"2008-06-23",-90.934084,46.779315
"2008-07-09",-90.948644,46.79611
"2008-07-18",-90.95595,46.76284
"2008-08-26",-91.661389,46.352442
"2008-08-26",-91.654452,46.351951
"2008-08-10",-91.467617,46.440213
"2008-08-26",-91.490466,46.442723
"2008-08-10",-91.519893,46.432514
"2008-08-26",-91.547574,46.433084
"2008-08-01",-92.831641,45.691362
"2008-08-01",-92.478034,45.940532
"2008-09-18",-91.989182,46.136704
"2010-09-01",-91.52917,46.430659
"2009-07-05",-89.77617,46.707029
"2009-07-05",-89.915098,46.725868
"2009-08-22",-89.760362,46.743029
"2009-07-05",-89.775531,46.743458
"2009-09-23",-89.962111,46.697942
"2009-07-19",-91.674762,47.838453
"2009-08-04",-91.744473,47.807786
"2009-06-01",-92.458612,47.774543
"2009-07-03",-92.469191,47.752932
"2009-09-14",-91.637657,47.837012
"2009-06-27",-79.08381,39.611706
"2009-07-06",-79.085442,39.611925
"2009-06-27",-79.209824,39.557244
"2009-06-27",-79.200381,39.569988
"2009-06-27",-79.200166,39.575784
"2009-06-27",-79.183151,39.592356
"2009-08-30",-79.14351,39.63457
"2009-06-27",-79.085739,39.575589
"2009-05-19",-79.067071,39.536976
"2009-05-19",-79.142302,39.532904
"2008-05-20",117.8021,4.9746
"2006-12-25",117.7975,4.97
"2007-03-15",117.7976,4.9635
"2006-12-09",117.7885,4.9627
"2008-05-20",117.8065,4.9502
"2008-11-28",117.8037,4.9595
"2008-10-11",117.7914,4.9582
"2008-07-07",117.7861,4.9707
"2008-10-04",117.9498,4.925
"2008-10-04",117.9467,4.9182
"2008-08-24",118.0216,4.9187
"2008-10-04",118.0285,4.9186
"2008-10-11",117.636,5.0924
"2008-05-20",117.6295,5.0951
"2008-03-17",117.6754,5.1819
"2008-05-20",117.6744,5.1887
"2006-07-22",9.87,46.77
"2007-07-25",9.87,46.77
"2008-08-19",9.87,46.77
"2009-08-15",9.87,46.77
"2010-08-09",9.87,46.77
"2011-09-13",9.87,46.77
"2008-05-17",46.8,-16.32
"2006-12-15",46.8,-16.32
"2008-01-26",44.62,-23.65
"2006-02-05",44.62,-23.65
"2007-02-08",44.58,-23.69
"2003-12-23",47.33,-21.27
"2006-05-21",47.76,-19.69
"2007-03-30",47.76,-19.69
"2009-05-04",44.62,-23.65
"2009-05-04",44.58,-23.69
"2009-12-14",44.633,-23.683
"2013-08-02",-61.303,10.2757
"2013-09-03",-61.3598,10.2751
"2014-01-09",-61.4788,10.1754
"2013-09-19",-61.524,10.2069
"2014-01-16",-61.9077,10.085
"2013-10-28",-61.8538,10.0955
"2013-07-24",-61.8583,10.0735
"2014-01-03",-16.8033,28.3627
"2014-01-03",-16.8348,28.3899
"2013-12-18",-16.8749,28.342
"2014-01-03",-16.4803,28.395
"2013-06-09",-16.4882,28.3569
"2013-10-15",-16.473,28.4533
"2013-12-18",-16.6348,28.026
"2013-10-15",-16.3822,28.4186
"2013-10-15",-16.6457,28.178
"2014-01-03",-16.1867,28.5489
"2014-01-03",-16.1987,28.5349
"2013-12-18",-16.7084,28.2506
"2014-01-03",-16.4985,28.1852
"2013-12-18",-16.6924,28.1365
"2014-01-03",-16.7433,28.1077
"2014-01-19",-16.3845,28.2778
"2009-09-29",-15.4252,15.3506
"2009-09-29",-15.4253,15.3498
"2009-09-29",-15.4253,15.3497
"2009-09-29",-15.4252,15.3497
"2009-09-29",-15.425,15.3505
"2009-09-29",-15.4249,15.3506
"2009-09-29",-15.4248,15.3506
"2009-09-29",-15.4253,15.351
"2009-09-29",-15.4254,15.351
"2009-09-29",-15.4254,15.3509
"2009-09-29",-15.4253,15.3509
"2009-09-29",-15.4252,15.3509
"2009-09-29",-15.4256,15.3514
"2009-09-29",-15.4256,15.3513
"2009-09-29",-15.4255,15.3513
"2009-09-29",-15.4247,15.3502
"2009-09-29",-15.4248,15.35
"2009-09-29",-15.4247,15.35
"2009-09-29",-15.4251,15.3504
"2009-09-29",-15.425,15.3504
"2009-09-29",-15.4252,15.3503
"2009-09-29",-15.4251,15.3503
"2009-09-29",-15.4251,15.3502
"2009-09-29",-15.426,15.3506
"2009-09-29",-15.4258,15.3507
"2009-09-29",-15.4259,15.3506
"2009-09-29",-15.4258,15.3506
"2009-09-29",-15.4264,15.351
"2009-09-29",-15.4263,15.3509
"2009-09-29",-15.4262,15.3509
"2009-09-29",-15.4246,15.3501
"2009-09-29",-15.4245,15.3501
"2009-09-29",-15.4248,15.3507
"2009-09-29",-15.4247,15.3507
"2009-09-29",-15.4247,15.3506
"2009-09-29",-15.4262,15.3505
"2009-09-29",-15.4262,15.3504
"2009-09-29",-15.4268,15.3509
"2009-09-29",-15.4267,15.3508
"2009-09-29",-15.4256,15.3507
"2009-09-29",-15.4256,15.3497
"2009-09-29",-15.4257,15.3495
"2009-09-29",-15.4256,15.3495
"2009-09-29",-15.4262,15.3502
"2009-09-29",-15.4262,15.3501
"2009-09-29",-15.4261,15.3501
"2009-09-29",-15.4263,15.35
"2009-09-29",-15.4262,15.35
"2009-09-29",-15.4249,15.3509
"2009-09-29",-15.4249,15.3508
"2009-09-29",-15.4256,15.3511
"2009-09-29",-15.4256,15.3512
"2009-09-29",-15.4255,15.3511
"2009-09-29",-15.4251,15.3501
"2009-09-29",-15.425,15.35
"2009-09-29",-15.4254,15.3503
"2009-09-29",-15.4253,15.3503
"2009-09-29",-15.4253,15.3502
"2009-09-29",-15.4254,15.3501
"2009-09-29",-15.4251,15.3511
"2009-09-29",-15.4256,15.3508
"2009-09-29",-15.425,15.351
"2009-09-29",-15.4251,15.351
"2009-09-29",-15.4265,15.351
"2009-09-29",-15.4264,15.3509
"2009-09-29",-15.4265,15.3508
"2009-10-06",-16.4651,14.7105
"2009-09-04",-16.4646,14.7093
"2009-07-18",-16.4663,14.7097
"2009-09-04",-16.4667,14.711
"2009-10-06",-16.467,14.7107
"2009-10-06",-16.4668,14.7103
"2009-09-04",-16.4658,14.7096
"2009-09-04",-16.4646,14.7092
"2009-10-06",-16.4648,14.7101
"2009-09-04",-16.4649,14.711
"2009-09-04",-16.4646,14.7113
"2009-10-06",-16.4655,14.7112
"2009-10-06",-16.4651,14.7098
"2009-10-06",-16.4659,14.7098
"2009-09-29",-15.425,15.3499
"2009-09-29",-15.4261,15.351
"2009-09-29",-15.4277,15.3541
"2009-09-29",-15.4257,15.3514
"2009-09-29",-15.4234,15.3511
"2009-09-29",-15.4277,15.352
"2009-09-29",-15.4276,15.354
"2009-09-29",-15.4234,15.352
"2009-09-29",-15.4257,15.3501
"2009-09-29",-15.4256,15.3501
"2009-09-29",-15.4251,15.3508
"2009-09-29",-15.4257,15.3508
"2009-09-29",-15.4237,15.3504
"2009-09-29",-15.4257,15.3507
"2013-09-17",112.55,23.16666667
"2004-04-24",-8.02,42.33
"2004-07-13",-7.75,43.16
"1999-05-18",-70.92,8.65
"2013-07-14",170.4,-43.1167
"2014-09-05",172.6,-43.5333
"2007-06-25",45.1367,-25.5033
"2007-02-17",45.1367,-25.45
"2013-06-21",77.1881833,32.2562167
"2013-06-21",77.18935,32.31801667
"2013-06-21",77.20157,32.3236
"2013-09-25",77.24304,32.40994
"2013-07-23",77.15547,32.61898
"2013-06-21",77.18215,32.63875
"2013-08-08",78.3769,33.21541
"2008-12-22",-49.674635,-22.381418
"2008-12-29",-50.380331,-22.597176
"2013-08-23",23.04626,-33.980815
"2013-07-06",23.046297,-33.980924
"2013-07-22",23.046436,-33.980773
"2013-07-22",23.04641,-33.980877
"2013-07-22",23.04637,-33.980768
"2013-08-23",23.046015,-33.980776
"2013-08-23",23.046096,-33.980699
"2013-08-23",23.046045,-33.980668
"2013-08-23",23.046034,-33.980609
"2013-08-23",23.04611,-33.98061
"2013-08-07",23.432542,-34.0002
"2013-07-06",23.432179,-34.000332
"2013-08-07",23.432334,-33.999864
"2013-08-07",23.432199,-33.99991
"2013-08-07",23.432478,-33.999772
"2013-08-07",23.432772,-34.00021
"2013-08-07",23.432668,-34.000301
"2014-01-14",23.433121,-34.000683
"2013-07-06",23.432166,-34.000561
"2013-07-06",23.43201,-34.000525
"2014-01-14",23.500442,-33.934399
"2014-01-14",23.500311,-33.93439
"2013-07-22",23.500166,-33.934311
"2013-08-23",23.500287,-33.934217
"2013-07-06",23.499864,-33.934518
"2014-01-14",23.500332,-33.934463
"2014-01-14",23.500527,-33.934479
"2013-05-19",23.500649,-33.934511
"2013-05-19",23.500747,-33.934498
"2013-07-22",23.500167,-33.934413
"2013-07-06",23.631734,-33.961632
"2013-06-20",23.631766,-33.961714
"2013-06-20",23.631816,-33.961764
"2013-06-20",23.631841,-33.961846
"2013-06-20",23.631495,-33.961353
"2013-06-20",23.631583,-33.961415
"2013-06-20",23.631519,-33.961421
"2013-07-22",23.63163,-33.961465
"2013-06-20",23.749785,-33.974573
"2013-05-19",23.749595,-33.974568
"2013-05-19",23.748751,-33.97467
"2013-05-19",23.748314,-33.97469
"2013-06-20",23.74812,-33.974571
"2013-07-22",23.748865,-33.974087
"2013-07-22",23.749038,-33.97412
"2013-05-19",23.748706,-33.974136
"2013-07-06",23.748502,-33.974622
"2013-05-19",23.74821,-33.974698
"2013-07-22",23.897874,-33.990455
"2013-07-22",23.898304,-33.990546
"2013-06-20",23.898196,-33.990719
"2013-05-19",23.89789,-33.990782
"2013-07-06",23.897576,-33.990183
"2013-05-19",23.898478,-33.990469
"2013-05-19",23.898235,-33.99106
"2013-07-22",23.898633,-33.99053
"2013-06-20",23.898165,-33.990546
"2013-05-19",23.898339,-33.990353
"1998-09-05",-70.2666667,-45.68333333
"2004-08-10",13.9210556,50.48863889
"2004-08-19",15.4493056,50.32525
"2004-06-07",15.0542778,50.29377778
"2004-07-09",14.0996389,49.88197222
"2004-08-10",13.9018333,50.50205556
"2004-08-10",13.7953056,50.46936111
"2004-05-31",15.3554722,50.30286111
"2004-06-07",14.127,49.91588889
"2004-06-07",14.1410833,49.95136111
"2001-05-18",-8.99277,38.4777
"2007-06-20",-8.99277,38.4777
"2004-09-09",11.01,49.6
"2004-03-10",144.19453,-15.42188
"2003-07-15",133.3892,-16.47201
"2004-01-16",133.4646,-17.23448
"2004-06-12",151.04507,-32.58609
"2004-06-21",152.98521,-29.89585
"2004-04-29",142.25267,-34.67467
"2004-08-11",143.64693,-34.71164
"2004-02-10",147.80576,-27.96495
"2004-07-03",146.00957,-29.93252
"2004-06-17",146.87772,-27.98448
"2004-07-03",145.9653,-31.89
"2004-07-03",145.91124,-31.07485
"2004-03-22",148.6777,-25.51248
"2004-05-09",148.70703,-27.90805
"2004-03-06",149.00894,-26.91317
"2005-01-27",148.18512,-24.21122
"2005-01-27",147.89003,-22.49529
"2004-05-02",151.26837,-24.00377
"2004-03-06",150.59418,-23.26955
"2003-07-16",119.74241,-23.99848
"2003-07-10",137.1183,-20.01596
"2004-01-02",135.96833,-19.80798
"2003-12-19",139.39651,-20.43521
"2003-08-18",135.06676,-19.29478
"2003-07-24",133.34511,-22.62801
"2004-01-16",133.47385,-21.99135
"2004-01-09",135.69185,-19.61371
"2004-01-16",133.86791,-18.4695
"2004-01-09",133.62368,-21.85635
"2004-02-16",144.74554,-16.20234
"2004-01-21",130.02673,-15.76618
"2004-01-30",130.87398,-15.63096
"2003-06-28",118.52338,-20.48986
"2004-01-28",128.09996,-17.22793
"2004-01-16",133.73343,-18.22028
"2003-07-16",122.37778,-17.86983
"2004-03-01",142.23535,-12.66441
"2005-01-24",143.62416,-14.99623
"2004-06-14",143.50534,-14.77714
"2004-01-29",141.13109,-17.85078
"2003-07-06",130.4314,-15.62328
"2003-05-13",120.20998,-26.631
"2003-07-19",135.37603,-30.56755
"2005-01-25",133.25667,-15.63038
"2004-01-23",133.42812,-16.13534
"2004-02-01",134.07738,-16.39292
"2004-03-11",133.15327,-15.00695
"2004-04-03",132.21857,-14.43049
"2003-05-04",118.69783,-22.37066
"2004-01-29",114.60386,-27.31513
"2003-05-13",119.33235,-25.1843
"2003-06-28",115.14848,-29.58478
"2004-01-19",125.9665,-18.74045
"2004-01-14",131.82661,-14.97788
"2004-06-16",142.42599,-34.38838
"2004-05-23",142.42386,-37.42647
"2004-06-19",147.22781,-41.04355
"2004-08-15",149.30635,-37.09706
"2004-01-23",132.41405,-14.49456
"2004-01-07",132.8536,-14.76036
"2004-01-22",141.87993,-20.65315
"2003-07-02",121.69953,-31.7278
"2003-07-04",124.0773,-32.43955
"2003-08-12",123.2051,-32.14008
"2003-07-13",125.1943,-32.30623
"2003-08-07",126.97103,-31.89503
"2003-07-01",132.05025,-31.61731
"2003-05-13",120.9111,-19.8227
"2004-12-30",142.37083,-12.7334
"2003-07-23",118.1225,-22.58203
"2004-09-05",145.57027,-33.47877
"2004-02-19",138.03503,-17.20643
"2004-02-21",139.30229,-18.51449
"2004-02-14",142.22633,-18.17603
"2004-01-29",140.96035,-20.63663
"2004-01-29",140.10268,-20.78338
"2003-08-01",122.23435,-18.3129
"2003-12-19",136.6002,-33.11968
"2003-07-09",119.8118,-31.2846
"2004-07-07",142.56209,-12.111
"2004-01-07",133.01524,-14.87502
"2004-02-07",142.75464,-18.22931
"2003-08-13",114.01961,-23.8353
"2003-08-08",116.66428,-30.40698
"2004-07-21",146.20386,-38.34259
"2004-06-21",152.20602,-30.49457
"2005-01-27",148.67964,-21.81513
"2004-08-31",146.87807,-41.8075
"2004-08-20",145.69836,-33.98825
"2004-05-09",148.76576,-26.35314
"2004-09-05",144.74484,-34.52878
"2003-07-16",121.64061,-19.14726
"2003-07-07",117.78846,-28.99598
"2003-11-25",127.80386,-18.02013
"2003-07-23",118.5197,-26.56365
"2004-07-21",145.61331,-41.63512
"2004-04-25",148.03615,-40.94841
"2004-07-05",147.30801,-41.16381
"2004-02-01",134.00238,-14.87853
"2007-07-20",-84.2716667,44.53305556
"2002-09-08",-84.2475,44.50694444
"2002-07-31",-84.0083333,44.57916667
"2004-06-25",-84.2475,44.50694444
"2007-06-18",-84.3455556,44.55777778
"2002-07-06",-84.33,44.46805556
"2004-07-11",-84.0086111,44.59194444
"2005-08-15",-84.0083333,44.57916667
"2005-07-30",-84.05,44.60083333
"2004-07-11",-84.33,44.46805556
"2002-07-06",-84.4955556,44.70861111
"2004-09-13",-84.3222222,44.40833333
"2005-08-15",-84.3016667,44.48194444
"2005-08-15",-84.3222222,44.40833333
"2005-08-15",-84.3458333,44.36222222
"2002-07-31",-84.0727778,44.58416667
"2001-12-10",-84.4380556,44.71027778
"2002-09-08",-84.2325,44.43694444
"2005-04-09",-84.2325,44.43694444
"2002-09-08",-84.3591667,44.54194444
"2005-08-15",-84.2541667,44.54944444
"2005-08-15",-84.2527778,44.65555556
"2002-08-07",-84.4122222,44.57416667
"2008-12-23",169.3505556,-45.2175
"2009-12-17",168.7847222,-45.00055556
"2009-01-31",168.8022222,-44.98555556
"2008-12-23",169.2347222,-45.15138889
"2009-01-31",169.1513889,-44.98472222
"2008-12-23",169.1333333,-45.00138889
"2008-12-23",168.9333333,-45.03333333
"2008-12-23",168.9352778,-45.03333333
"2008-12-23",169.2672222,-45.26833333
"2008-12-23",169.2686111,-45.25138889
"2008-12-23",169.3352778,-45.6175
"2008-12-23",169.3333333,-45.61805556
"2008-12-23",169.5347222,-45.06805556
"2008-12-23",169.2841667,-45.4175
"2008-12-23",169.3338889,-45.13361111
"2003-10-28",-123.99,42.54
"2003-07-08",-124.09,42.5
"2004-10-30",-121.69,44.57
"2004-08-27",-121.73,44.57
"2003-06-15",-121.56,44.63
"2003-06-06",-123.31,44.72
"2003-08-10",-149.09,65.04
"2003-08-12",-146.09,65.04
"2003-08-19",-148.17,64.39
"2004-08-12",-148.0861,65.17276667
"2013-08-24",14.74,78.11
"2011-11-06",-8.7718216,38.25661171
"2011-11-06",-8.7718031,38.25662664
"2011-11-06",-8.7718283,38.25662826
"2011-02-07",-8.7718403,38.2566475
"2011-02-07",-8.771815,38.25667368
"2011-02-07",-8.7718438,38.25668928
"2011-02-07",-8.7718491,38.25669205
"2011-02-07",-8.7718484,38.25670023
"2011-02-07",-8.7718344,38.25669834
"2011-02-07",-8.7717978,38.25670396
"2011-02-07",-8.7718521,38.25670548
"2011-02-07",-8.7718499,38.25672354
"2011-02-07",-8.7718676,38.25672306
